b95a0257-89dc-40c0-bc91-cf5ab593eabc,7d9fcc44-530d-4307-a6b2-e6202d582bdb,TIME IN,2019-10-01T07:58:11.000+0800
7d68e7d8-ae50-484a-bac3-e36421ffdb51,7d9fcc44-530d-4307-a6b2-e6202d582bdb,TIME OUT,2019-10-01T16:02:21.000+0800
55b5700e-7d98-4873-8e5c-4669a581fa1a,7d9fcc44-530d-4307-a6b2-e6202d582bdb,TIME IN,2019-10-02T07:59:44.000+0800
bbf6549c-abae-481d-a18d-57869c80db35,7d9fcc44-530d-4307-a6b2-e6202d582bdb,TIME OUT,2019-10-02T17:17:13.000+0800
1b4764ea-89b5-44d4-b73c-5bddd5217c23,7d9fcc44-530d-4307-a6b2-e6202d582bdb,TIME IN,2019-10-03T07:56:44.000+0800
5f69711d-8b31-4892-8621-5742d50889c3,7d9fcc44-530d-4307-a6b2-e6202d582bdb,TIME OUT,2019-10-03T17:01:49.000+0800
4f24ca45-6802-4441-a423-4433399b4020,8acd811b-9b1c-42fc-83cf-ab5a8265d38c,TIME IN,2019-10-01T07:01:49.000+0800
457bcaf3-d55a-4a41-a7fe-78e6dd550739,8acd811b-9b1c-42fc-83cf-ab5a8265d38c,TIME OUT,2019-10-01T17:01:33.000+0800
d23d393e-ac4a-42a2-8e35-af9ff2a341e0,8acd811b-9b1c-42fc-83cf-ab5a8265d38c,TIME IN,2019-10-02T07:51:27.000+0800
cf2eee33-aa20-4156-9705-d9bf8ac03cc9,8acd811b-9b1c-42fc-83cf-ab5a8265d38c,TIME OUT,2019-10-02T17:03:46.000+0800
034dfe94-acdd-4ad9-9544-50451d5129d6,8acd811b-9b1c-42fc-83cf-ab5a8265d38c,TIME IN,2019-10-03T09:11:25.000+0800
33c986d6-9e54-4ca2-9a9f-d444a76777bb,8acd811b-9b1c-42fc-83cf-ab5a8265d38c,TIME OUT,2019-10-03T17:17:38.000+0800
e8c92818-a3a5-41ad-80bd-c350c1111966,6003165b-a3c5-426b-a659-ce1595bffec9,TIME IN,2019-10-01T07:55:17.000+0800
c6f8174a-23f6-44ff-8480-976876986061,6003165b-a3c5-426b-a659-ce1595bffec9,TIME OUT,2019-10-01T17:07:46.000+0800
79ac68bd-f55f-45ac-8ea1-d4398189ff36,6003165b-a3c5-426b-a659-ce1595bffec9,TIME IN,2019-10-02T06:38:12.000+0800
2db87c3f-f512-45c5-919e-53212ff82549,6003165b-a3c5-426b-a659-ce1595bffec9,TIME OUT,2019-10-02T19:45:36.000+0800
7e2a31ae-39ac-49ee-8266-778764db18de,6003165b-a3c5-426b-a659-ce1595bffec9,TIME IN,2019-10-03T07:51:57.000+0800
62fc08db-695f-4534-979e-4dcd8dc8b4b7,6003165b-a3c5-426b-a659-ce1595bffec9,TIME OUT,2019-10-03T17:01:03.000+0800
